"","V1","V2","V3","V4","V5","V6","V7","V8"
"179",-0.0269187026436283,-0.00861199045243639,0.018029445994078,0.0047956808563643,0.00932529405326452,0.074964460433907,0.035214282744994,0.00735329658780809
"180",-0.0289414971533405,-0.0140192992602345,0.0240511041482645,0.0162069696073128,0.0102833945240395,0.073255377843224,0.0485845748839649,-0.0270225654684168
"181",-0.0241123353575659,-0.0496681447790122,0.0333431169723503,0.0450213243176525,0.0288177672950905,0.128023901804284,-0.0219048548603539,-0.0849988454599335
"182",-0.0643576841922216,-0.0335430580608667,-0.0363307743762359,0.02120622806157,1.76682470062994e-05,-0.0213744473981926,-0.00251075137149653,-0.0163331624867008
"183",-0.0624653389568948,-0.0599202435861455,-0.0345991279101115,0.0232696407619311,0.00409216267085806,0.0177786383271576,0.00598406227602578,0.0141429471899471
"184",-0.0619497858444474,-0.0612594065866211,-0.0315833583229755,0.0243861697182402,0.00294308310409557,0.0190613987798578,0.00471669897483351,0.0183375599772836
"185",-0.0653627103711279,-0.0339178442323628,-0.0156775229639841,0.0386232865897953,0.00394005548650242,0.0225719115138773,-0.0145944151519653,-0.0329705486116159
"186",-0.0642646842192347,-0.027827329381196,-0.0253991481671252,0.0291348063284555,0.00447435237120361,-0.0257899256301663,-0.0095925725788789,-0.0615042573863255
"187",-0.0653049849987573,-0.0365060457377265,-0.0351857540536696,0.0321761323176653,0.00628510111443576,-0.0128167912798855,-0.00890483896560302,0.0135702276259826
"188",-0.064730025760762,-0.0424423979443359,-0.0375705956474124,0.0349907422647998,8.95258729211498e-05,-0.0167074116043437,0.00710751302417922,-0.0285859151569347
"189",-0.0646033592798776,-0.0451784346931003,-0.0360848460422254,0.0333287350821203,0.00208129626837404,-0.0164293957807718,0.0022988065017032,-0.0278702868323561
"190",-0.0651625118187163,-0.0419259895239633,-0.0375972050298507,0.034055078022444,-0.00178609524433882,-0.0170191655565728,0.00902198454849303,-0.0363980173313032
"191",-0.0652490724380547,-0.0430262548940585,-0.0336880365368463,0.0297078863875417,0.000102739171692032,-0.0171180932084966,0.00937949476356191,-0.0340561283197267
"192",-0.0474489163403846,-0.0395419135549739,0.00667586588011801,0.0600843614809096,-0.0117480516159276,0.0273897452127083,0.054655083393503,0.0133050548240916
"193",-0.0621504422927615,-0.0508830235019303,-0.0306854710387486,0.0361695927407282,0.00206805808295663,0.0100997241462227,-0.00104471690077801,-0.0521548914263176
"194",-0.0647304508589275,-0.0483114144633843,-0.0377702117774017,0.019186876828559,0.00215486243345486,0.00377948880811027,0.00664275268136295,0.0165372569527548
"195",-0.064382494505985,-0.0498931516641529,-0.0374761158554783,0.0155679694322644,8.55727698954146e-05,0.00217001734891686,0.00253550201354009,0.0179187297241014
"196",-0.0629408981817434,-0.0574431138789366,-0.0217665348878873,0.0207964088924615,0.0117208888714034,0.0472165379875155,-0.00891189048618336,0.0132921013243207
"197",-0.0629317870097087,-0.0571964726701442,-0.0231334367438641,0.0196364472109894,0.0133596172131715,0.0446295341361147,-0.0131130020946745,0.0184239258466779
"198",-0.0643803767581706,-0.043718168344214,-0.025457269362263,0.0269741894623896,-0.00644347843241496,-0.0284327695784372,0.0111771970561059,-0.0207323662608872
"199",-0.0608856301614004,-0.0340567731196661,-0.0581185921105076,0.0225893683965176,0.000650093710624724,-0.060340029768908,-0.00771024442773936,-0.0125632069910305
"200",-0.0558541651936482,-0.0786816109148477,-0.0549563248267047,0.0228039728791609,0.0174675237341575,0.0279617598208723,0.020839679416215,0.031948518976488
"201",-0.056340846488031,-0.0772219628531714,-0.0534717264002232,0.0222974405569809,0.0164907198061059,0.0251240207325146,0.0188729685344739,0.0365952851237702
"202",-0.056317234921399,-0.0613334952729838,-0.048290224019772,0.0382849569251476,0.0226389928981651,-0.0128459262559224,-0.0450422450926112,0.0555727892779935
"203",-0.0574329984243563,-0.056420208277453,-0.0480791793140043,0.0417453451518419,0.0220903475035296,-0.0161475243748291,-0.0514343498803743,0.0476950495622163
"204",-0.0480706488728035,-0.0499434314829255,-0.0155993507835437,0.0210696970256537,0.013311765962392,-0.0148192701601561,-0.0323064578318165,0.00985499657258177
"205",-0.0616676372639531,-0.0395051908815526,-0.0529061012913567,0.0164843298982057,0.0143046215384984,-0.0574580614048738,-0.00690787199784982,-0.0112408798446462
"206",-0.0624644195644302,-0.0400414536959622,-0.0516377942353221,0.0115708753731432,0.0153846821262321,-0.0503721235943806,-0.0127627206374355,-0.00327843358204679
"207",-0.0480179369628787,-0.0477277617866109,-0.0568456992081511,0.0445548022199115,0.0123630199571491,-0.0116000490288482,-0.0244740142868383,-0.0932235693328217
"208",-0.0584110056154803,-0.0609968340420436,-0.0606575132782777,0.0338660741982553,0.0251617793995204,-0.0186489366226146,0.00745210880039805,0.0420343801218436
"209",-0.056657389181949,-0.0712092469688956,-0.0658874639463548,0.0435144393714064,0.0115618703232502,-0.017132113119916,0.00762548233718279,-0.0127264066324603
"210",-0.0577193663658378,-0.0700736638280074,-0.0657180249666055,0.0365581811744767,0.0139116979840251,-0.0198194977916666,-0.00244586284930002,-0.00843658630416218
"211",-0.0568910810700578,-0.0694428582893051,-0.0627327970796896,0.0421382662261104,0.00136855061758934,-0.0286344538502847,0.00702975356987132,-0.0399324452974144
"212",-0.0581659485231962,-0.0671145391681813,-0.0600346186750931,0.0339447390236445,0.00404575216533294,-0.0292617300055285,0.00104676489552364,-0.031347262734002
"213",-0.0596902345500321,-0.0234283193137767,-0.0227948512360485,0.0275124964455778,0.000263175772959001,-0.0201477077147382,-0.00995690949540658,-0.0490794932712526
"214",-0.0498071771924984,-0.081644800849907,-0.0437921292748499,0.0452773276513727,0.00751347685508501,0.0586046514880435,0.00199166717297387,-0.0489169488526482
"215",-0.0582816651293499,-0.0646547534807572,-0.0654442308052936,0.0260442458885186,0.00206856709423225,-0.0244462656187859,0.00790060887420518,0.0205322006087747
"216",-0.0588116852333307,-0.0637158908446944,-0.0636676956263473,0.01870036605461,0.00282420058254974,-0.0270036284810683,0.00194736344568521,0.0273825430409527
"217",-0.0620755547976371,-0.0520732297026722,-0.0531172495337742,0.00691290422825894,0.00290223776734618,-0.0261105514403264,0.00197352304554038,0.0473563775744061
"218",-0.0577468003016815,-0.0614471502002002,-0.0422550776418101,0.0265566355782428,-0.00344291691836282,-0.0375025661239278,0.000423456718309933,0.0098489956355393
"219",-0.0588657645069171,-0.0593961082596724,-0.0409852520440551,0.0290312752243809,0.00645264838539527,-0.0319454498164862,0.000163412366255847,0.0242735283659989
"220",-0.0555089787964329,-0.0405964599449388,-0.0700768725822965,0.0271616094225752,-0.000858873420888353,-0.0629441888737766,-0.019007844399205,-0.00572611647090126
"221",-0.0486232452526403,-0.0925708899229515,-0.0662604631958763,0.0208205637517732,0.0130508909528875,0.0258106680419452,0.0238192074502002,0.0456819393510916
"222",-0.0495599180697499,-0.0901013263097942,-0.0651099467075894,0.0214421489379951,0.0121040461133439,0.0193257956906706,0.02258863642965,0.0497922301960502
"223",-0.051508579090274,-0.0577086298754365,-0.0688807393910986,0.0315597833725868,0.0170456657921155,-0.0421969924684686,-0.0409429941069993,0.0752968196933739
"224",-0.0529615370356555,-0.055333820912362,-0.0668248627776889,0.0360590383560902,0.018698844859838,-0.0437372688301079,-0.0487098889366985,0.0729482486247519
"225",-0.0410142513162269,-0.0518600999812229,-0.0641208046364074,0.0475476477078431,0.0166253698236007,-0.0232240350606261,-0.0269337805681391,-0.101263421843175
"226",-0.0519101652429025,-0.0716547096698547,-0.0750641296962063,0.0411672988881883,0.0259395102365478,-0.0278159613619021,0.00505660687620064,0.0528697790964693
"227",-0.0480196392223226,-0.0848161999228917,-0.0880372808470035,0.0426445049110601,0.0159139863890297,-0.023277349787286,0.0181269115847375,-0.00210601916233052
"228",-0.0494560158781315,-0.083605236804214,-0.0875119424394869,0.03462148076728,0.0185057161965597,-0.0300684202646328,0.0046145904908033,0.00725954364321735
"229",-0.0473162635512891,-0.0853282457168033,-0.085315834534527,0.0435399122584309,0.0057521865093317,-0.0311915444799688,0.0118787647760799,-0.0312875161634029
"230",-0.0492288975985989,-0.0835508072397523,-0.0821074147906673,0.0359302797196501,0.0116851982316862,-0.0323094412203389,0.00408615430013044,-0.0212476664716958
"231",-0.0392846338054511,-0.0535610408652992,-0.0149666896472885,0.0563543293291551,0.000331969407220725,0.018963761347146,0.0370847071794615,0.0102487978657116
"232",-0.0563098884072017,-0.0300118289291305,-0.0204576303427349,0.0393455006463166,0.00347153325061401,-0.0175710149818374,-0.00929089013295821,-0.0615499736413282
"233",-0.0567125419984269,-0.0246214772957743,-0.024578375110804,0.0325516190080024,0.000981492515541062,-0.0203904316676562,-0.015853245190759,-0.0566408247575623
"234",-0.0392066526580457,-0.0932420703122494,-0.0594084953404862,0.045880511228584,0.00847098669209454,0.0576828586432215,0.00674553143550903,-0.0450126895028736
"235",-0.046693679571436,-0.0852147184326317,-0.0884836143554929,0.0306468133663793,0.00496321290357009,-0.0172033820669181,0.0242312513521595,0.0211981858300748
"236",-0.055800949277223,-0.0705528426588716,-0.0656874492054636,0.0116403132161268,0.00127289929078295,-0.0174030369798356,-0.000971391512767194,0.0437122464667494
"237",-0.0560717519655363,-0.0701021324357019,-0.0667112638101254,0.00616743974740089,0.0061792442604901,-0.0164168522537222,-0.00672522692325597,0.0567746174860629
"238",-0.0525597348921015,-0.0687855637172683,-0.0481279405729816,0.0266993220874264,-0.00317619815621918,-0.0474942871344865,-0.00464524228928753,0.0114659576518647
"239",-0.0545368756133776,-0.0661134591538318,-0.0477703289542823,0.0296493366925996,0.0097795893191351,-0.0415647643506409,-0.00577835327355734,0.0308594841448007
"240",-0.0651333990662937,0.0191670771115006,0.0513349699465131,-0.0271835184061908,-0.00216777883048248,0.0213200936342417,0.00185059329893906,0.0115908842005924
"241",-0.0647640555432706,0.018813904686224,0.0523554385704952,-0.025502826444412,-0.0093312798548659,0.020185236213967,0.00448065339904027,0.0100994709923713
"242",-0.0637950926242894,0.0395698652493108,0.0492098104547382,-0.0204132987377141,-0.015697370643603,-0.00897490426463056,-0.0150097519200025,-0.0105602209122099
"243",-0.0639617499378178,0.0401799366169144,0.0474331510511463,-0.0163814389260996,-0.0146272076724833,-0.00772569339659432,-0.00957648780710637,-0.0183693346102211
"244",-0.0608081214347302,0.0326607550315178,0.0474986275511223,-0.0365110554705057,-0.0179778296545757,0.00302009438533052,0.0204202240768294,-0.0250770126203567
"245",-0.0610243011973359,0.0310765105824247,0.0475544292294108,-0.028569017264511,-0.0150694526013986,0.00480049685041273,0.0295074184538967,-0.0291833026002096
"246",-0.0613951757405596,0.00711239611946112,0.0453922519788764,-0.0275222958600423,-0.00826644149959146,0.0378835580430439,0.0170473996812177,0.0324046052025015
"247",-0.0600239675932064,0.00481780333888635,0.0495855301387502,-0.0308412848199449,-0.00760261875041071,0.0444845777300519,0.0211658031020898,0.0395278662543137
"248",-0.0678099397956681,0.00827590368093009,0.0326509005778122,-0.00469781432624798,-0.00139499657431421,0.00448076101859426,-0.00384757697554267,0.00316391492644896
"249",-0.0675377009523798,0.00853949159567654,0.0342774590627615,-0.0058136500089836,-0.00497011974497686,0.00569561257664769,-0.00370279736345903,0.00174008149719798
"250",-0.065258082067685,0.0155858344255344,0.0466736288660239,-0.0228244700335025,-0.0157591541046498,0.0141761235510165,-0.00927163928816705,0.0222005522316216
"251",-0.0621107581334016,0.0360418024171471,0.0615299909909087,-0.0285962715926748,-0.0264301124104559,0.0248308347599889,-0.0048985752607615,-0.033375275474675
"252",-0.0635278454368746,0.0352027176970439,0.0623314558476844,-0.0324429111675319,-0.0160494124073169,0.027426463710187,-0.0172415589570587,-0.00578163663463184
"253",-0.0636557895698598,0.034861856026928,0.0636834515125863,-0.0293943446078522,-0.0170526897799428,0.0276532089781941,-0.010120091835262,-0.00996386951965265
"254",-0.0642253186084167,0.0319433809812024,0.062734548266467,-0.0327447546333008,-0.0155700626118678,0.0279513578815066,-0.0129926174763866,0.00738140085512535
"255",-0.0638460334149391,0.0319914380314092,0.068539614096472,-0.0371986396712427,-0.0194290513045003,0.0279424267376279,-0.0073858277148306,0.015213448587314
"256",-0.0649753993599413,-0.00457871594324435,0.0219577715696509,-0.010224779592669,0.00315638748185567,0.0182638266732431,-0.0158192864815744,0.0443719806757581
"257",-0.0660376538256224,-0.00614531421359825,0.0297129587765077,-0.0195605739406145,-0.00424488704471946,0.0189182853871381,0.000658476947194511,0.0531798593294262
"258",-0.0657713640313384,-0.00727828315701567,0.0275850218150227,-0.0230937627600542,-0.00468168327567923,0.0191871752295302,-0.00449915115222886,0.0558628111945296
"259",-0.0649187865372687,0.0285055908794624,0.051205406337089,-0.0222487638325734,-0.0136843696129576,0.015041807666432,-0.026986477063831,0.00647840511402028
"260",-0.0646360214842949,0.0272384026884442,0.0542006811371931,-0.0233650396774914,-0.0140983494320152,0.0165299330516285,-0.0246684049233515,0.0083778131196611
"261",-0.0640474443135454,0.0372535834111442,0.0615869143092666,-0.0342093572995529,-0.017347733677489,0.00271697861860855,-0.0105850738879415,0.00326938031227563
"262",-0.0639193474408467,0.0361179094356767,0.0625338596483737,-0.0321536592883672,-0.0197545644611383,0.00440867354118731,-0.00862885630574839,-0.00167980443473938
"263",-0.0662597310610084,0.0285803101922832,0.0444706554330377,-0.0180952831294171,-0.0086993732286036,-0.00649812283701281,0.00324651202885702,-0.00491618237966275
"264",-0.0663925448738451,0.0273282410157539,0.0427639135270805,-0.0116408149920808,-0.00818309453815109,-0.00881051160087474,0.000973453804868955,-0.0163411159557891
"265",-0.0618732475730957,0.0364021727596035,0.0524097531988138,-0.0276480290830544,0.00067723827159702,0.0299569398336813,0.0115453878831729,0.0118680018248231
"266",-0.062471280624713,0.0346686649943606,0.0528861414248568,-0.0300049537535592,-0.00681720608563749,0.0286676086240788,0.0147251080607414,0.00566500645987358
"267",-0.0641638435678982,-0.00448049155847707,0.00673482816546503,0.0280510427914545,0.0260046746069277,0.000271825053611327,-0.00105193405063784,0.0237349412830637
"268",-0.0644585671293821,0.00298507859277684,0.000299135345874688,0.0264742001832369,0.0255557466651349,-0.0132497408858014,0.00331306272947151,0.0187544275540909
"269",-0.0457270456042473,-0.0267017256107753,0.00992501296604545,0.0453880103423511,0.0186884713656479,0.0204332988982857,-0.0274133893016909,0.0229588294602529
"270",-0.0431820759423771,-0.0257052898387028,0.0115654075890151,0.0575600585442775,0.0194258533840199,0.0184607411685795,-0.0460447641238341,0.0248763214153763
"271",-0.0542093000596254,-0.0139977160839134,0.00546737063411588,0.0092910977988496,0.0174997327334128,-0.0115629224831884,-0.039348543293802,0.109763900507631
"272",-0.0578160966189821,0.00012227987151671,-0.0233125125799132,0.00399639130721579,0.0126751692970938,-0.101502967725687,0.00581709090340232,0.00811579048007157
"273",-0.0564731505722775,-0.015918483860993,-0.00138542005744273,0.0337006043717197,0.0236605336626843,0.0437802502724428,-0.0248811401890872,-0.0170428686571321
"274",-0.0605548795357533,-0.0104174207630004,0.00786392145469748,0.0171781336541672,0.032230602609402,0.0232881642051764,-0.00858311338791612,0.0406876409415257
"275",-0.0622693207781707,-0.0052497746340229,0.00566782266778702,0.0171787439336339,0.0293198721989782,0.0134974622865666,-0.00799072849344575,0.0398996541020058
"276",-0.0635708526082109,-0.0135312028167031,0.0152023686988136,0.0145723460432952,0.0215686942284623,0.00559474763944406,-0.0177225037019373,0.038729904476588
"277",-0.0644253733827931,-0.0109005910745483,0.0177671696625451,0.00956184741811963,0.0202640023759975,0.00507194105658364,-0.0162439030357407,0.0524778755092052
"278",-0.0554238818818819,-0.019320018757105,-0.00422105886919464,0.013681663136783,-0.0058108448828228,-0.024061647552081,0.0380118543903968,0.0642851682370667
"279",-0.0548781304849948,-0.0169813688964326,-0.0104456734499155,-7.93342579236285e-05,-0.00606475174572263,-0.0171210364178396,0.0222368241103133,0.0885019586287531
"280",-0.0625624428051622,-0.0132296451244931,0.0129690463769654,0.0205361955802813,0.0219043525199149,0.0351571396570986,-0.0190727830825746,0.0546643340825836
"281",-0.0629695549822838,-0.00724184086214702,0.0109960235455203,0.0181959718577056,0.0197747877613205,0.027089415414039,-0.0207544713192646,0.0535631494903233
"282",-0.0628411117683429,-0.00382810386743372,0.00259974753656122,0.026970471280022,0.0078983249621082,-0.0373576888665178,0.00790840687518537,0.00912254025415385
"283",-0.0635808898756037,-0.00296086399384958,0.00139812698610835,0.0247665015408257,0.0128828304047798,-0.0413495636058637,0.00569747712611849,0.0147167711956015
"284",-0.0628631781561442,0.0168524757900012,-0.0146013006757899,0.00630045579599609,-0.00622916512314065,-0.0999785578470212,0.00772763796518035,0.0426414691359571
"285",-0.0628803756573064,0.0171947670359317,-0.0167296956500971,0.00894862737662289,-0.00327001651484147,-0.0983874713821979,0.00744135654313195,0.0416167948370674
"286",-0.0586313088098629,-0.0172751271636293,0.00489599722765396,0.0129979436637809,0.0248017099926357,0.00577794944970432,-0.0168966980256854,0.0633034632882036
"287",-0.0596025108896347,-0.013786564277233,0.00648058379942453,0.0141443455484682,0.0332967965028873,0.0100558569731462,-0.00744777496691603,0.0652366616949909
"288",-0.0235700200040069,0.00276187233381282,-0.0308765968835642,-0.0838303406242718,-0.071959719755839,-0.076680087523237,0.00923499123631907,-0.0356708364214779
"289",-0.0307847282206333,-0.014124068547103,-0.0314589912781892,-0.0997716649611014,-0.0668110924709299,-0.0723953845312352,-0.0181540054602199,-0.0252725503569034
"290",-0.0160993158583409,-0.0771243685639137,-0.0146664396874317,-0.139560193192553,-0.0811007608524066,0.065434540639966,0.00789838252464875,0.0554628005704033
"291",-0.0183271516515537,-0.0020179561408825,-0.0240530640086194,-0.156467715813037,-0.0636667102311346,-0.0790422905346272,-0.0318209395121499,0.0716411372888929
"292",-0.017889238557475,-0.000454251077071588,-0.0204912649783809,-0.161895815906951,-0.0655089372205076,-0.0758909622729082,-0.0217392137970558,0.0702974171355996
"293",-0.0410741898096461,-0.0445547890447085,-0.0386635052645116,-0.0667764271014334,-0.0366494049551584,-0.0450767689373648,-0.0469281131353787,-0.0761595235430823
"294",-0.0422452716425839,-0.0467918235529749,-0.0368371152769502,-0.0750742506075794,-0.0381514669681932,-0.0341169673396996,-0.0561759676910632,-0.0630815183529829
"295",-0.0269162761116359,-0.0581465316043899,-0.0140258755919171,-0.136947328463721,-0.104666588987009,0.0358183990441033,-0.029828708632194,-0.117681252938439
"296",-0.0311455502956721,-0.0545211036278666,-0.00950821054907591,-0.142374356510806,-0.0952456619981324,0.0159036584341707,-0.0393813006661367,-0.106499224304484
"297",-0.0271153391680585,-0.0611205581952278,-0.0165564203007837,-0.116120945674621,-0.109384799319101,0.0180786823382282,-0.0269560902478973,-0.167421875218988
"298",-0.0306941154629203,-0.0610178417113627,-0.00963425614141473,-0.130618930363167,-0.0973571021516728,0.00757244516788379,-0.0396156658998241,-0.138254725379464
"299",-0.0152072744161928,-0.0743100198277448,0.00901292003102019,-0.0438843836368001,-0.0590615120548678,0.141110403733458,-0.0505643146848205,-0.139339907229496
"300",-0.0234480994016928,-0.0729922775461165,0.00511207165430182,-0.0657574245674623,-0.0621750203075885,0.103842158428994,-0.0673577445797574,-0.120306368588193
"301",-0.0297218711757768,-0.0679089687873124,-0.0595165597573798,-0.136609630748996,-0.0908576597881528,-0.0161108749273629,-0.0242964976132341,-0.0058485966311938
"302",-0.0299350933185059,-0.0684271488948658,-0.0483463853943938,-0.144688255851195,-0.0879121518181977,-0.0254317469204892,-0.030587526832856,0.0099215846690141
"303",-0.0346286075269375,-0.0708583597478007,-0.0448561245264038,-0.134618357294687,-0.0570022903882179,0.00873807853908753,-0.0230815149847619,0.0621936580892772
"304",-0.0341596850932541,-0.0714909650756446,-0.0450827299914084,-0.139846345888517,-0.0504435352494415,0.00465137522288664,-0.0336100716159445,0.0798129093596822
"305",-0.0170939080165181,-0.0475929336850424,0.00560596665301365,-0.102748559944487,-0.0659563061898457,-0.0277476954279208,0.00469194519302665,-0.00248223431206082
"306",-0.0150019291876529,-0.0434796791475273,0.0129303689677153,-0.124185016182893,-0.0687134151494507,-0.01696185136981,0.00259498661121624,0.0112962132910702
"307",-0.052383174808818,-0.0232977423585147,-0.0126789472518402,0.0386398120304928,0.0246428902635899,0.00488205732914208,0.00811869008142109,0.0444646442055429
"308",-0.0529095953232706,-0.0227905879787902,-0.0137447997316826,0.0400317544865945,0.0235407385075532,0.00502908641644918,0.010245980449654,0.0401601053042607
"309",-0.0475301497486619,-0.00352428710086867,-0.032676689962085,0.0310424325207714,0.0348354719904949,-0.00722019958422506,0.0210368740775945,0.0283420167271801
"310",-0.0477384675142619,-0.002745341572844,-0.0315346300472477,0.0307001129474636,0.035092858095725,-0.00795882495863333,0.0203489873001497,0.0255226349035579
"311",-0.0420830402944239,0.00688728628261818,-0.0330961426167769,0.0253264441097541,0.0505663864557823,-0.0248788139679337,0.0230533426354705,0.0228035444512394
"312",-0.0423637065085775,0.00530219922533554,-0.0333085725433887,0.0249549081660357,0.0505194310601473,-0.0229265826379841,0.0248161635927421,0.0173316615606705
"313",-0.0389268773501648,-0.00913357848228601,-0.0181490833481909,0.0339275884389248,0.0345177240439294,-0.0357280632750483,0.00773440480786731,0.0278538994987755
"314",-0.0391690386770843,-0.00746980249050633,-0.0207176786106645,0.0358959165944461,0.0330781245672861,-0.0378893636081476,0.00949235171219528,0.0220953909385989
"315",-0.050169897366711,-0.0028188430712325,-0.0234089009279427,0.0350861801051215,0.0282539463772205,0.0223193770808008,0.00079041009941541,0.00630419460998129
"316",-0.0453692106591954,0.0018380105152908,-0.0143977027074167,0.0356611941499065,0.0136063041313738,0.0297672793688336,0.00981035683264003,0.0556281372806389
"317",-0.0448974637792519,0.0035419724269734,-0.0144587280937064,0.0358729365933536,0.0153498605175612,0.0281555709576736,0.0152150980159049,0.0665136967588309
"318",-0.0283613785727529,-0.00606658916754316,-0.00902651397876818,0.0346377931368689,-0.00772545071909711,0.0351801992270593,0.0428259845729194,0.118128876323891
"319",-0.0262450945209465,0.109619651334145,-0.0883332589808177,0.057041656588035,-0.11381907346,0.0272459224487705,-0.0317488904637575,0.0134725473269497
"320",0.0227704155056974,-0.0888729071079411,0.0540082249025438,0.0186171643708547,0.0419669010358279,0.22942594430666,-0.0329318224081631,-0.0502888706731539
"321",-0.0308906604470081,0.110837477109442,-0.104509960811633,0.0243626487344588,-0.0513963452382198,0.0611291678003442,-0.0313328774340268,0.00775553317003282
"322",0.000363752639429738,0.0623399611400119,-0.0619280116657369,-0.0261256912215898,-0.0612621112223399,-0.0365802706467321,0.199355318901082,-0.0593214319945269
"323",-0.0201378430818721,0.107627107981289,-0.103231961114123,0.00152181462861599,-0.0678891799229073,0.0199209955688583,0.0901626776392915,-0.027861822085489
"324",-0.0325067082237358,0.0842786537618941,-0.0832548766533949,-0.034632575141059,0.0214827059549502,-0.0423518545947304,0.102577695820785,-0.0322798390310965
"325",-0.03193089731834,0.0845339823129416,-0.0841572829429026,-0.0326197328885908,0.0202051474811185,-0.0330364477130424,0.0994745199303653,-0.0341286539583042
"326",-0.0186851829740933,0.0285616334836097,-0.0725455373257838,-0.0198170900424862,0.028020624643224,0.0990421069343208,0.14506160966712,-0.0391739702823835
"327",-0.0185531546700139,0.0209932561326699,-0.0749271805441592,-0.0233247227831257,0.0268913927929751,0.0968330854834411,0.149147399835342,-0.0358824149099134
"328",-0.0204643932208698,0.0677198926178629,-0.071675496186329,-0.0206070782127718,0.0144743148115767,-0.00434718855320954,0.132474120949804,-0.0432711631898404
"329",-0.0210490281411118,0.0635663784174801,-0.0754829021068621,-0.0277930477154161,0.0142000509251078,0.000424850777866028,0.139838667673904,-0.0465766479765422
"330",-0.0199851208544048,0.0389732946963937,-0.042541116236492,-0.0393818313915127,0.0522923719768015,-0.00204730613347269,0.119306115203397,-0.0636020012251217
"331",-0.0221434754120569,0.0517282568008643,-0.0491628309240026,-0.0425274746389734,0.0585463114122829,-0.023549537731145,0.114597066232012,-0.0709274184410519
"332",-0.030715090133581,0.0585967498590723,-0.0583119464201227,-0.00992462182341302,0.0108050494118458,-0.0562262470221758,0.10147234812603,-0.0216869757795363
"333",-0.0112479025057816,0.0156963097076583,-0.0111296533835349,0.00177977857507402,0.0291062196288917,0.00864467917500939,0.0785457100745725,-0.0885171988129108
"334",-0.0098107321523713,0.0113306042210829,-0.00777810480564418,0.0126379940560687,0.0194056292770616,0.0152434748711276,0.062830947966939,-0.0864133533239878
"335",-0.0131044817554935,0.0815867294044165,-0.0469225494292797,-0.0245481905917738,0.00559625669606431,-0.0687931423916054,0.0746198262636264,-0.0509008090547143
"336",-0.0136394626136775,0.085322548422805,-0.0480536057490471,-0.0224951319882871,0.00712476742282559,-0.084786388076249,0.0688825466729442,-0.0595459042950584
"337",-0.0141521221307758,0.0369779322417874,-0.0533134835317746,-0.0591426736909139,0.101440596062489,-0.00636537524298001,0.0917011468761478,-0.0865016260848017
"338",-0.0173743088105728,0.0829589723143248,-0.0785769428481488,0.0347887949903842,-0.0879771800623811,0.0251051960204428,-0.020834068717547,0.0222604339998916
"339",-0.0222008037530626,0.055147656802278,-0.0980146505974667,0.00972863455678514,-0.0780392294604657,0.0220569853905379,-0.0448706741841226,0.0580893744477042
"340",-0.0226463637878607,0.0498385032198351,-0.0972906917635795,0.00715384543349335,-0.0795732650593931,0.0182427289916448,-0.0561439419206023,0.047777335663153
"341",-0.0109352792563176,0.0510900205446006,-0.0566486442736675,0.0132040500521637,-0.0619715899859361,0.00667268951643564,-0.0560962668865454,0.0577736134935912
"342",-0.00880883227780293,0.0467283005008237,-0.0553961606611706,0.0177033161089522,-0.0615527186054056,0.0133582033483899,-0.0562236122388217,0.0588295205917393
"343",-0.00455261344606425,0.0434248430927928,-0.0413270282015811,0.0373174456454257,-0.068536284413042,0.0793937916284907,-0.0244046037964646,0.0399615944871058
"344",-0.0033660587853224,0.0449498659382773,-0.042205833396428,0.0347379542641809,-0.0710215904109496,0.0700816972861501,-0.031698997413407,0.0441792232337192
"345",-0.0116866943316502,0.0366046556149244,-0.0378958043392036,0.0209143777477071,-0.0435692771531224,0.00934426627187442,-0.0130797473561718,0.0436374367742491
"346",-0.013729167163513,0.0429005383324203,-0.0412227770085541,0.0229071802303558,-0.0498940898369763,0.0164123345189306,-0.0283928094016605,0.0274109965767745
"347",-0.0222664042174072,0.0675907627602938,-0.0520598860914762,0.0485796143404052,-0.0718922490946753,0.0287447378874743,-0.025906610443475,-0.0288560408660145
"348",-0.0227285171740726,0.0680596624899598,-0.0526911951271337,0.0485647223531456,-0.0687610902111418,0.0303842005817561,-0.0300166809242299,-0.0261901275108069
"349",-0.0166237336224889,0.0554495626598649,-0.0592028034117466,0.0403421676730315,-0.0775124462885343,-0.0120745525209471,-0.0086358352690093,-0.0797232370129212
"350",-0.0189121135066902,0.0521539473758965,-0.0614449500248084,0.0414798001435282,-0.0758213812071884,-0.0147365047234161,-0.0185725643948616,-0.070669944953665
"351",-0.00598262801935212,0.0475100438380839,-0.0385539337422341,0.024842805165086,-0.0507176569645681,0.0121002163925903,-0.0528048168013521,-0.0168317816927995
"352",-0.00658352196975135,0.0499538223904957,-0.0402813436349804,0.0249356705293534,-0.0504253509964578,0.00829963341496326,-0.0597935721955322,-0.00705805443065586
"353",-0.00916042413512507,0.0536253616444545,-0.0464164303302781,0.0261307150463111,-0.0481169143655834,0.0290605753133731,-0.0385828211690139,0.00681292993965669
"354",-0.0112210206802359,0.0618354052567111,-0.0501723658266319,0.0311850343489422,-0.0499350357839321,0.0385642606179644,-0.0481225064410652,-0.011600795053804
"355",-0.00641183507067079,0.0394237257928082,-0.0408860428471371,0.0265007382016093,-0.0567958253507971,-0.00894613038474069,-0.0298905945033536,-0.0288532048261384
